br
r;31618469;41618468
r;62487365;72487364
r;80692016;90692015
r;76951561;86951560
r;33092086;43092085
c
br
r;3283634;13283633
r;46488989;56488988
r;61773627;71773626
r;61602432;71602431
r;96039911;106039910
r;17883482;27883481
r;4073852;14073851
r;56960504;66960503
r;31715996;41715995
r;84341347;94341346
r;36372241;46372240
r;46743655;56743654
r;1446121;11446120
r;55411166;65411165
r;34720363;44720362
r;20714481;30714480
r;19114654;29114653
r;79382741;89382740
r;77751426;87751425
r;62434434;72434433
r;17199504;27199503
r;48088544;58088543
r;56421734;66421733
r;383960;10383959
r;72551181;82551180
r;72832842;82832841
r;10275728;20275727
r;46743655;56743654
r;21000521;31000520
r;35290493;45290492
r;43191151;53191150
r;98551796;108551795
r;86700439;96700438
r;3777833;13777832
r;1162480;11162479
r;76951561;86951560
r;86794213;96794212
r;39223084;49223083
r;7338197;17338196
r;86143413;96143412
r;99655477;109655476
r;73917487;83917486
r;33621178;43621177
r;45921159;55921158
r;20328703;30328702
r;81181672;91181671
r;27110998;37110997
r;33814415;43814414
r;25181034;35181033
r;70668055;80668054
r;46743655;56743654
r;93581749;103581748
r;17376633;27376632
r;72523440;82523439
r;21210306;31210305
r;26316561;36316560
r;7148411;17148410
r;93260351;103260350
r;8291126;18291125
r;87444171;97444170
r;59467932;69467931
r;35715940;45715939
r;22050285;32050284
r;49000820;59000819
r;66076646;76076645
r;76108815;86108814
r;95098464;105098463
r;74872363;84872362
r;96969553;106969552
r;82989398;92989397
r;60622207;70622206
r;78776609;88776608
r;49532765;59532764
r;41849079;51849078
r;70734155;80734154
r;99355662;109355661
r;39713526;49713525
r;27110998;37110997
r;16154400;26154399
r;30941863;40941862
r;74213134;84213133
r;18883619;28883618
r;75517510;85517509
r;98106331;108106330
r;1702003;11702002
r;22421050;32421049
r;4810369;14810368
r;42779537;52779536
r;65426019;75426018
r;87103939;97103938
r;66076646;76076645
r;24670918;34670917
r;69630753;79630752
r;60538193;70538192
r;13296337;23296336
r;1446121;11446120
r;29039654;39039653
r;35994479;45994478
r;72581011;82581010
r;62697665;72697664
r;91729338;101729337
r;69295837;79295836
r;540804;10540803
r;42689963;52689962
r;12452055;22452054
r;47533118;57533117
r;59439546;69439545
r;24138256;34138255
c
br
r;7313542;17313541
r;88538135;98538134
r;21766698;31766697
r;77834813;87834812
r;38603148;48603147
r;39819048;49819047
r;6338280;16338279
r;50322725;60322724
r;62328683;72328682
r;22179888;32179887
r;50945001;60945000
r;28407859;38407858
r;21470914;31470913
r;33427668;43427667
r;47874370;57874369
r;55782779;65782778
r;82685272;92685271
r;89553962;99553961
r;3961586;13961585
r;73254797;83254796
r;95545776;105545775
r;25358997;35358996
r;36903978;46903977
r;86496985;96496984
r;99655477;109655476
r;25893846;35893845
r;89202782;99202781
r;38708270;48708269
r;17972481;27972480
r;83545147;93545146
r;20239908;30239907
r;80859945;90859944
r;49763249;59763248
r;4636446;14636445
r;37530043;47530042
r;86407686;96407685
r;26383845;36383844
r;97406399;107406398
r;42392284;52392283
r;54178566;64178565
r;92621559;102621558
r;81297026;91297025
r;89470182;99470181
r;79304745;89304744
r;60901381;70901380
r;46158583;56158582
r;15279732;25279731
r;47745620;57745619
r;19520438;29520437
r;82422376;92422375
c
br
r;38777504;48777503
r;30639569;40639568
r;82989398;92989397
r;70027981;80027980
r;20714481;30714480
r;9676876;19676875
r;47874370;57874369
r;88062692;98062691
r;63810929;73810928
r;65716317;75716316
r;49638420;59638419
r;57710276;67710275
r;30705258;40705257
r;2082548;12082547
r;21519088;31519087
r;82401678;92401677
r;94721201;104721200
r;52734067;62734066
r;26471733;36471732
r;84890167;94890166
r;65860922;75860921
r;49654979;59654978
r;62617450;72617449
r;70571771;80571770
r;95098464;105098463
r;80449668;90449667
r;47375435;57375434
r;65449883;75449882
r;27176494;37176493
r;74092274;84092273
r;47393591;57393590
r;86143413;96143412
r;59961485;69961484
r;90995471;100995470
r;53947648;63947647
r;1992165;11992164
r;66550226;76550225
r;81157333;91157332
r;99558442;109558441
r;37427291;47427290
r;57067793;67067792
r;94256617;104256616
r;73573295;83573294
r;46990017;56990016
r;86073003;96073002
r;92845877;102845876
r;23079222;33079221
r;67045677;77045676
r;62617450;72617449
r;22664693;32664692
r;18079745;28079744
r;10182780;20182779
r;80555864;90555863
r;42910718;52910717
r;19520438;29520437
r;23459532;33459531
r;69972614;79972613
r;2589471;12589470
r;12900161;22900160
r;74872363;84872362
r;61982079;71982078
r;77476848;87476847
r;61602432;71602431
r;67839896;77839895
r;71760311;81760310
r;51112730;61112729
c
br
r;88407333;98407332
r;8220645;18220644
r;31277225;41277224
r;28844416;38844415
r;17223844;27223843
r;65716317;75716316
r;43012855;53012854
r;25506395;35506394
r;92198161;102198160
r;77205667;87205666
r;86073003;96073002
r;55190834;65190833
r;45985293;55985292
r;36854776;46854775
r;77229345;87229344
r;82098604;92098603
r;6066043;16066042
r;7180288;17180287
r;79205140;89205139
r;63206404;73206403
r;13258781;23258780
r;62152891;72152890
r;52669964;62669963
r;23290587;33290586
r;74872363;84872362
r;43565997;53565996
r;67935411;77935410
r;56603927;66603926
r;92240758;102240757
r;71943992;81943991
r;29700267;39700266
r;39819048;49819047
r;80941187;90941186
r;3236165;13236164
r;16813105;26813104
r;78184151;88184150
r;50685610;60685609
r;63618027;73618026
r;7860834;17860833
r;75462081;85462080
r;22864752;32864751
r;27176494;37176493
r;45921159;55921158
r;37530043;47530042
r;41995452;51995451
r;23165386;33165385
r;92654123;102654122
r;72230648;82230647
r;80641991;90641990
r;70962976;80962975
r;36807224;46807223
r;43033027;53033026
r;46814875;56814874
r;49124298;59124297
r;51028872;61028871
r;74213134;84213133
r;76420936;86420935
r;92654123;102654122
r;36675487;46675486
r;78550980;88550979
r;35969323;45969322
r;2988834;12988833
r;55533393;65533392
r;95938286;105938285
r;63367278;73367277
r;27683678;37683677
r;25233792;35233791
r;95486966;105486965
r;50053129;60053128
r;34356632;44356631
r;45799966;55799965
r;83983252;93983251
r;1273651;11273650
r;58633599;68633598
r;33199799;43199798
r;10046942;20046941
r;16875143;26875142
r;55444111;65444110
r;58118882;68118881
r;30182493;40182492
r;2070643;12070642
r;18456039;28456038
r;27507563;37507562
r;24670918;34670917
r;51811442;61811441
r;63206404;73206403
r;712749;10712748
r;12374000;22373999
r;53121494;63121493
r;87473974;97473973
r;2043604;12043603
r;15943779;25943778
r;12746357;22746356
r;32932210;42932209
r;76472837;86472836
r;70734155;80734154
r;51811442;61811441
r;71266311;81266310
r;38815250;48815249
r;56523504;66523503
r;3656633;13656632
r;32655448;42655447
r;79777078;89777077
r;49000820;59000819
c
br
r;10275728;20275727
r;69758879;79758878
r;28999376;38999375
r;63367278;73367277
r;50145430;60145429
r;31392028;41392027
r;20047643;30047642
r;53829615;63829614
r;10573380;20573379
r;74161045;84161044
r;67960748;77960747
r;90752868;100752867
r;89202782;99202781
r;815059;10815058
r;48525870;58525869
r;16309534;26309533
r;23626549;33626548
r;54431691;64431690
r;63997690;73997689
r;9217793;19217792
r;47533118;57533117
r;33713044;43713043
r;90036990;100036989
r;56910452;66910451
r;19976767;29976766
r;21150870;31150869
r;25329375;35329374
r;39819048;49819047
r;1214680;11214679
r;28343665;38343664
r;7315745;17315744
r;85637916;95637915
r;33713044;43713043
r;75288409;85288408
r;14440630;24440629
r;34356632;44356631
r;38882220;48882219
r;11726676;21726675
r;49255228;59255227
r;92621559;102621558
r;61662088;71662087
r;80859945;90859944
r;84581103;94581102
r;20377516;30377515
r;74213134;84213133
r;2511769;12511768
r;60361306;70361305
r;8262701;18262700
r;6149764;16149763
r;22593830;32593829
r;37530043;47530042
r;53860542;63860541
r;77166673;87166672
r;35141689;45141688
r;53263558;63263557
r;39397400;49397399
r;94611517;104611516
r;34458680;44458679
r;68123890;78123889
r;45490419;55490418
r;21470914;31470913
r;95293856;105293855
r;71266311;81266310
r;9950313;19950312
r;34278967;44278966
r;10573380;20573379
r;82098604;92098603
r;55099479;65099478
r;67569606;77569605
r;40354607;50354606
r;92811633;102811632
r;62617450;72617449
r;85142194;95142193
r;35056788;45056787
r;6448003;16448002
r;70204053;80204052
r;27442586;37442585
r;3916463;13916462
r;54946201;64946200
r;658675;10658674
r;59237305;69237304
r;91024258;101024257
r;27176494;37176493
r;12282408;22282407
r;81740847;91740846
r;6610676;16610675
r;97565772;107565771
r;75123681;85123680
r;79817450;89817449
r;37268425;47268424
r;21332772;31332771
r;38044748;48044747
r;45437018;55437017
r;25064117;35064116
r;55684062;65684061
r;48344808;58344807
r;57942212;67942211
r;61403765;71403764
r;72230648;82230647
r;27882481;37882480
r;1446121;11446120
r;89697054;99697053
r;51282439;61282438
r;87012187;97012186
r;70721142;80721141
r;47874370;57874369
r;82833765;92833764
r;80022061;90022060
r;49925536;59925535
c
br
r;12002360;22002359
r;61891608;71891607
r;67416823;77416822
r;48267387;58267386
r;20422824;30422823
r;24638555;34638554
r;51333667;61333666
r;41941606;51941605
r;65406583;75406582
r;68123890;78123889
r;95061908;105061907
r;3435222;13435221
r;47096696;57096695
r;90100045;100100044
r;15279732;25279731
r;94392584;104392583
r;65700098;75700097
r;6610676;16610675
r;71446496;81446495
r;62152891;72152890
r;17658738;27658737
r;35037552;45037551
r;24988964;34988963
r;6537416;16537415
r;29889589;39889588
r;80555864;90555863
r;61344706;71344705
r;77545138;87545137
r;30448111;40448110
r;26070938;36070937
r;4174016;14174015
r;23869938;33869937
r;7139203;17139202
r;5023085;15023084
r;40714909;50714908
r;36148817;46148816
r;49974826;59974825
r;33989498;43989497
r;5146935;15146934
r;20111378;30111377
r;8813775;18813774
r;88451985;98451984
r;31834501;41834500
r;89644235;99644234
r;21436807;31436806
r;35753029;45753028
r;2102300;12102299
r;92811633;102811632
r;85517605;95517604
r;77804443;87804442
r;53546607;63546606
r;69488928;79488927
r;53263558;63263557
r;15279732;25279731
r;13033792;23033791
r;93507476;103507475
r;24638555;34638554
r;19239708;29239707
r;43758219;53758218
r;69112571;79112570
r;4810369;14810368
r;78776609;88776608
r;67112043;77112042
r;37966044;47966043
r;67775087;77775086
r;10824859;20824858
r;32704194;42704193
r;99655477;109655476
r;39549335;49549334
r;19989447;29989446
r;60498374;70498373
r;67490480;77490479
r;71859273;81859272
r;49967829;59967828
r;72997042;82997041
r;56176865;66176864
r;30705258;40705257
r;5780439;15780438
r;67960748;77960747
r;56325200;66325199
r;61933093;71933092
r;1603570;11603569
r;56081430;66081429
r;46488989;56488988
r;30511313;40511312
r;66340466;76340465
r;3112160;13112159
r;87012187;97012186
r;50812573;60812572
r;40219988;50219987
r;70525642;80525641
r;73108917;83108916
r;39332285;49332284
r;7444647;17444646
r;44673340;54673339
r;38086214;48086213
r;23407244;33407243
r;41516770;51516769
r;81714540;91714539
r;71170761;81170760
r;36123711;46123710
r;82263999;92263998
r;70962976;80962975
r;55684062;65684061
r;9548365;19548364
r;26481424;36481423
r;38617147;48617146
r;37090769;47090768
r;56433840;66433839
r;89284486;99284485
r;71226448;81226447
r;4786604;14786603
r;95016999;105016998
r;84752213;94752212
r;37286328;47286327
r;6806373;16806372
r;29260701;39260700
r;83846528;93846527
r;25294896;35294895
r;19946714;29946713
r;43619083;53619082
r;28157632;38157631
r;96039911;106039910
r;66455383;76455382
r;9466647;19466646
r;18826508;28826507
c
br
r;69782084;79782083
r;2498914;12498913
r;29700267;39700266
r;53431273;63431272
r;24138256;34138255
r;3075545;13075544
r;66076646;76076645
r;53880387;63880386
r;93145707;103145706
r;33621178;43621177
r;4667782;14667781
r;14052111;24052110
r;84204500;94204499
r;29369719;39369718
r;14440630;24440629
r;97060504;107060503
r;27176494;37176493
r;103893;10103892
r;46607488;56607487
r;29081244;39081243
r;85910917;95910916
r;40290600;50290599
r;1702003;11702002
r;69042959;79042958
r;28157632;38157631
r;52552584;62552583
r;66537179;76537178
r;81334889;91334888
r;59284726;69284725
r;84770939;94770938
r;83450775;93450774
r;3777833;13777832
r;63579306;73579305
r;42576036;52576035
r;70365927;80365926
r;80449668;90449667
r;91054591;101054590
r;60595257;70595256
r;51811442;61811441
r;25629373;35629372
r;49000820;59000819
r;9016222;19016221
r;139277;10139276
r;94937555;104937554
r;28454219;38454218
r;66076646;76076645
r;2988834;12988833
r;66706828;76706827
r;1903761;11903760
r;9427855;19427854
r;3656633;13656632
r;77591919;87591918
r;80449668;90449667
r;66455383;76455382
r;51184055;61184054
r;14440630;24440629
r;4016141;14016140
r;16760974;26760973
r;6273023;16273022
r;38708270;48708269
r;71943992;81943991
r;57669895;67669894
r;32803433;42803432
r;4306648;14306647
r;91271432;101271431
r;28157632;38157631
r;83059194;93059193
r;42224817;52224816
r;29473493;39473492
r;37129230;47129229
r;54464479;64464478
r;94783736;104783735
r;13296337;23296336
r;55422946;65422945
r;56603927;66603926
r;27683678;37683677
r;6181282;16181281
r;13383372;23383371
r;75807673;85807672
r;92811633;102811632
r;30152378;40152377
r;93049406;103049405
r;67490480;77490479
r;84770939;94770938
r;73496761;83496760
r;12878140;22878139
r;37129230;47129229
r;15864990;25864989
r;37966044;47966043
r;85517605;95517604
r;92975294;102975293
r;32002364;42002363
r;35969323;45969322
r;68332264;78332263
r;68123890;78123889
r;6504920;16504919
r;43191151;53191150
r;38215258;48215257
r;10912252;20912251
r;77293160;87293159
r;49267010;59267009
r;95726700;105726699
r;38882220;48882219
r;39069453;49069452
r;25506395;35506394
r;43596283;53596282
r;34897553;44897552
r;61566936;71566935
r;46063306;56063305
r;92811633;102811632
r;40354607;50354606
r;82283872;92283871
c
br
r;59083311;69083310
r;17315185;27315184
r;67112043;77112042
r;12900161;22900160
r;19162448;29162447
r;4174016;14174015
r;7616916;17616915
r;83110783;93110782
r;66876104;76876103
r;45108033;55108032
r;62768052;72768051
r;82730760;92730759
r;38657749;48657748
r;99503488;109503487
r;57942212;67942211
r;40653644;50653643
r;36229761;46229760
r;78671129;88671128
r;1678014;11678013
r;94674608;104674607
r;34529414;44529413
r;67754473;77754472
r;15279732;25279731
r;27110998;37110997
r;98624052;108624051
r;3624393;13624392
r;75856159;85856158
r;73677765;83677764
r;28797543;38797542
r;81077562;91077561
r;34252142;44252141
r;16875143;26875142
r;92771928;102771927
r;98283801;108283800
r;52566953;62566952
r;12339383;22339382
r;65249310;75249309
r;36600014;46600013
r;25290483;35290482
r;59961485;69961484
r;23201557;33201556
r;39569427;49569426
r;4386330;14386329
r;38703237;48703236
r;38708270;48708269
r;22539112;32539111
r;10724097;20724096
r;66927888;76927887
r;70354367;80354366
r;94067475;104067474
r;92004781;102004780
r;40613222;50613221
r;78550980;88550979
r;17074499;27074498
r;84527057;94527056
r;23924006;33924005
r;81379626;91379625
r;71630778;81630777
r;44881775;54881774
r;38882220;48882219
r;20886594;30886593
r;7148411;17148410
r;45490419;55490418
r;6066043;16066042
r;37007602;47007601
r;87222059;97222058
r;68513643;78513642
r;38732743;48732742
r;25264093;35264092
r;37748755;47748754
r;91363112;101363111
r;81473967;91473966
r;15588174;25588173
r;6537416;16537415
r;29081244;39081243
r;15644033;25644032
r;21881332;31881331
r;28587533;38587532
r;88827666;98827665
r;23398050;33398049
r;99546997;109546996
r;73812163;83812162
r;93809252;103809251
r;14440630;24440629
r;95858903;105858902
r;18571816;28571815
r;58633599;68633598
r;73187694;83187693
r;95371130;105371129
r;45593694;55593693
r;26950439;36950438
r;69112571;79112570
r;41458804;51458803
r;26090893;36090892
r;40507886;50507885
r;21881332;31881331
r;62708385;72708384
r;79091412;89091411
r;70373108;80373107
r;67569606;77569605
r;45921159;55921158
r;34553034;44553033
r;26969989;36969988
r;2257504;12257503
r;72965941;82965940
r;49687573;59687572
r;60319335;70319334
r;26056051;36056050
r;84770939;94770938
r;40655984;50655983
r;81001727;91001726
c
br
r;10069857;20069856
r;43591550;53591549
r;95271479;105271478
r;55099479;65099478
r;43472046;53472045
r;37748755;47748754
r;26481424;36481423
r;76582718;86582717
r;95858903;105858902
r;18571816;28571815
r;12374000;22373999
r;79382741;89382740
r;47050529;57050528
r;57479825;67479824
r;41618358;51618357
r;26633645;36633644
r;95834569;105834568
r;90711758;100711757
r;52350367;62350366
r;8927737;18927736
r;56572079;66572078
r;50340715;60340714
r;6549111;16549110
r;88170017;98170016
r;93777813;103777812
r;86370344;96370343
r;91151606;101151605
r;49164798;59164797
r;23459532;33459531
r;52065997;62065996
r;74044278;84044277
r;58382666;68382665
r;32018356;42018355
r;58736220;68736219
r;72402885;82402884
r;84067764;94067763
r;24138256;34138255
r;6149764;16149763
r;9585245;19585244
r;2173542;12173541
r;13710142;23710141
r;59779841;69779840
r;46814875;56814874
r;97864407;107864406
r;13383372;23383371
r;78461104;88461103
r;76891865;86891864
r;74447816;84447815
r;64118244;74118243
r;87792245;97792244
r;56946927;66946926
r;96039911;106039910
r;66621155;76621154
r;66482003;76482002
r;40613222;50613221
r;27396581;37396580
r;43758219;53758218
r;28157632;38157631
r;41402544;51402543
r;76951561;86951560
r;67692873;77692872
r;85975240;95975239
r;21808817;31808816
r;16958183;26958182
r;29981488;39981487
r;38200387;48200386
r;57228127;67228126
r;33029986;43029985
r;21210306;31210305
r;43614036;53614035
r;67692873;77692872
r;48142007;58142006
r;11630473;21630472
r;41272362;51272361
r;43969403;53969402
r;81291995;91291994
r;94764804;104764803
r;28454219;38454218
r;22628876;32628875
r;22572628;32572627
r;61263592;71263591
r;29935675;39935674
r;78414975;88414974
r;51184055;61184054
r;21000521;31000520
r;80859945;90859944
r;10386891;20386890
r;80022061;90022060
r;81001727;91001726
r;96438576;106438575
r;94569125;104569124
r;82172181;92172180
r;15279732;25279731
r;21612000;31611999
r;65572454;75572453
c
br
r;45841369;55841368
r;36705202;46705201
r;37530043;47530042
r;66076646;76076645
r;6414904;16414903
r;87792245;97792244
r;50145430;60145429
r;74133352;84133351
r;25158290;35158289
r;24760756;34760755
r;4060901;14060900
r;76668000;86667999
r;20480822;30480821
r;56433840;66433839
r;43565997;53565996
r;10227573;20227572
r;8130616;18130615
r;38147393;48147392
r;90036990;100036989
r;26633645;36633644
r;72087571;82087570
r;89644235;99644234
r;17160665;27160664
r;80333802;90333801
r;75517510;85517509
r;25072171;35072170
r;83846528;93846527
r;48088544;58088543
r;12339383;22339382
r;34923501;44923500
r;26879004;36879003
r;11128954;21128953
r;19047085;29047084
r;57337919;67337918
r;25415198;35415197
r;30680076;40680075
r;93911252;103911251
r;12686540;22686539
r;24029535;34029534
r;42117322;52117321
r;15816986;25816985
r;50789006;60789005
r;40937721;50937720
r;78550980;88550979
r;14141284;24141283
r;80373873;90373872
r;94256617;104256616
r;10018466;20018465
r;21967626;31967625
r;5833980;15833979
r;51080448;61080447
r;49402505;59402504
r;30386241;40386240
r;97778640;107778639
r;39713526;49713525
r;35461796;45461795
r;74213134;84213133
r;61105321;71105320
r;72230648;82230647
r;47984220;57984219
r;1352809;11352808
r;47443007;57443006
r;86700439;96700438
r;49000820;59000819
r;13954544;23954543
r;75992516;85992515
r;58633599;68633598
r;74576878;84576877
r;29412625;39412624
r;91285359;101285358
r;28030125;38030124
r;16930657;26930656
r;73375012;83375011
r;87012187;97012186
r;52808022;62808021
r;50623029;60623028
r;6806373;16806372
r;67839896;77839895
r;32997689;42997688
r;54178566;64178565
r;88538135;98538134
r;4146849;14146848
r;44084625;54084624
r;71266311;81266310
r;92289079;102289078
r;60414420;70414419
r;82548996;92548995
r;35696075;45696074
r;28454219;38454218
r;39223084;49223083
r;51811442;61811441
r;58861080;68861079
r;71170761;81170760
r;91432755;101432754
r;13579267;23579266
r;40354607;50354606
r;53622869;63622868
r;86143413;96143412
r;83059194;93059193
r;14440630;24440629
r;73311412;83311411
r;22864752;32864751
r;80333802;90333801
r;92758714;102758713
c
br
r;45841369;55841368
r;92896515;102896514
r;30212165;40212164
r;94479600;104479599
r;54464479;64464478
r;67298382;77298381
r;65860922;75860921
r;85440556;95440555
r;71446496;81446495
r;94479600;104479599
r;11065545;21065544
r;57737185;67737184
r;65131349;75131348
r;41233545;51233544
r;2204904;12204903
r;94889639;104889638
r;69042959;79042958
r;99655477;109655476
r;65553867;75553866
r;58780972;68780971
r;59237305;69237304
r;13579267;23579266
r;82202726;92202725
r;27176494;37176493
r;74525846;84525845
r;47207661;57207660
r;58887963;68887962
r;86407686;96407685
r;21758036;31758035
r;31584267;41584266
r;70962976;80962975
r;54572467;64572466
r;24805646;34805645
r;76634138;86634137
r;60176792;70176791
r;69782084;79782083
r;14141284;24141283
r;27396581;37396580
r;50812573;60812572
r;29081244;39081243
r;3294780;13294779
r;79091412;89091411
r;93017648;103017647
r;3112160;13112159
r;66972887;76972886
r;36705202;46705201
r;57174136;67174135
r;85726761;95726760
r;16902954;26902953
r;22027515;32027514
r;77476848;87476847
r;59467932;69467931
r;70276988;80276987
r;83846528;93846527
r;89121385;99121384
r;68410414;78410413
r;19255877;29255876
r;64809594;74809593
r;11193288;21193287
r;96893092;106893091
r;39355479;49355478
r;13531096;23531095
r;2589471;12589470
r;45003004;55003003
r;19359596;29359595
r;8014455;18014454
r;58287977;68287976
r;76668000;86667999
r;57598089;67598088
r;74569063;84569062
r;19520438;29520437
r;92787336;102787335
r;40937721;50937720
r;43832275;53832274
r;42910718;52910717
r;45209017;55209016
r;23491668;33491667
r;85197590;95197589
r;10995002;20995001
r;68817027;78817026
r;19162448;29162447
r;383960;10383959
r;68123890;78123889
r;51159930;61159929
r;53413815;63413814
r;35779838;45779837
r;37892202;47892201
r;203104;10203103
r;54093297;64093296
r;97315694;107315693
r;5428399;15428398
r;99438013;109438012
r;17747589;27747588
r;7869955;17869954
r;56850650;66850649
r;56263869;66263868
r;55515911;65515910
r;55285116;65285115
r;24760756;34760755
r;63062591;73062590
r;11726676;21726675
r;15943779;25943778
r;24848892;34848891
r;87905756;97905755
r;45841369;55841368
r;27087887;37087886
r;63886063;73886062
r;3520367;13520366
r;88170017;98170016
r;1125489;11125488
r;61146958;71146957
r;47273282;57273281
r;10912252;20912251
r;42754588;52754587
r;53653547;63653546
r;72775098;82775097
r;4272668;14272667
r;32218734;42218733
r;48928641;58928640
r;22027515;32027514
r;11934070;21934069
r;86453441;96453440
r;47791673;57791672
r;95726700;105726699
r;58838405;68838404
r;93809252;103809251
r;85315894;95315893
r;47019078;57019077
r;98888323;108888322
r;47393591;57393590
r;26780231;36780230
r;57463095;67463094
r;22664693;32664692
c
br
r;67298382;77298381
r;13180585;23180584
r;78946231;88946230
r;89070861;99070860
r;12983311;22983310
r;71668091;81668090
r;43433159;53433158
r;88398887;98398886
r;33713044;43713043
r;92418119;102418118
r;45810751;55810750
r;1405026;11405025
r;95895499;105895498
r;28844416;38844415
r;6806373;16806372
r;92004781;102004780
r;55051641;65051640
r;93911252;103911251
r;6648248;16648247
r;59670293;69670292
r;13383372;23383371
r;10983317;20983316
r;61721369;71721368
r;83083057;93083056
r;12002360;22002359
r;25810596;35810595
r;84341347;94341346
r;4976026;14976025
r;61344706;71344705
r;4976026;14976025
r;26354466;36354465
r;45531245;55531244
r;5749332;15749331
r;22050285;32050284
r;56433840;66433839
r;81588727;91588726
r;50053129;60053128
r;83265264;93265263
r;64457276;74457275
r;96017967;106017966
r;51628815;61628814
r;55716528;65716527
r;15279732;25279731
r;85597854;95597853
r;94961551;104961550
r;37748755;47748754
r;99396001;109396000
r;11264509;21264508
r;20961567;30961566
r;56603927;66603926
r;36372241;46372240
r;90877110;100877109
r;79760634;89760633
r;84341347;94341346
r;99182770;109182769
r;62768052;72768051
r;10995002;20995001
r;43191151;53191150
r;10573380;20573379
r;92418119;102418118
r;34176301;44176300
r;5248671;15248670
r;56850650;66850649
r;58979541;68979540
r;47579157;57579156
r;1903761;11903760
r;34553034;44553033
r;29260701;39260700
r;94392584;104392583
r;29447291;39447290
r;14440630;24440629
r;23290587;33290586
r;51333667;61333666
r;71654461;81654460
r;62852056;72852055
c
br
r;80449668;90449667
r;38215258;48215257
r;67490480;77490479
r;5432729;15432728
r;59439546;69439545
r;21710105;31710104
r;16470247;26470246
r;63406180;73406179
r;44024079;54024078
r;13383372;23383371
r;49595491;59595490
r;11787000;21786999
r;80373873;90373872
r;19138492;29138491
r;95895499;105895498
r;35168685;45168684
r;41941606;51941605
r;344659;10344658
r;35347563;45347562
r;64024669;74024668
r;4450641;14450640
r;51306670;61306669
r;64272864;74272863
r;74844301;84844300
r;13296337;23296336
r;78384752;88384751
r;92996078;102996077
r;28520857;38520856
r;43832275;53832274
r;92082948;102082947
r;58979541;68979540
r;4450641;14450640
r;86537583;96537582
r;86910925;96910924
r;67091803;77091802
r;58382666;68382665
r;38435707;48435706
r;89262133;99262132
r;59596357;69596356
r;95616625;105616624
r;44084625;54084624
r;99503488;109503487
r;81337925;91337924
r;6448003;16448002
r;11831741;21831740
r;40825620;50825619
r;26573045;36573044
r;51556579;61556578
r;20480822;30480821
r;53839427;63839426
r;46814875;56814874
r;23626549;33626548
r;51159930;61159929
r;45037503;55037502
r;53263558;63263557
r;34104881;44104880
r;95147736;105147735
r;4073852;14073851
r;71446496;81446495
r;91872786;101872785
r;37966044;47966043
r;53947648;63947647
r;88538135;98538134
r;46158583;56158582
r;74213134;84213133
r;89607289;99607288
r;92027276;102027275
r;65487821;75487820
r;82011663;92011662
r;86224457;96224456
c
br
r;12983311;22983310
r;7062021;17062020
r;71722221;81722220
r;36600014;46600013
r;72230648;82230647
r;19551621;29551620
r;34850180;44850179
r;78399745;88399744
r;78671129;88671128
r;79205140;89205139
r;29913011;39913010
r;35441869;45441868
r;41593813;51593812
r;29369719;39369718
r;85315894;95315893
r;79817450;89817449
r;43936031;53936030
r;37530043;47530042
r;46806827;56806826
r;61537565;71537564
r;65716317;75716316
r;29700267;39700266
r;63997690;73997689
r;23056183;33056182
r;61566936;71566935
r;88048129;98048128
r;95675476;105675475
r;32218734;42218733
r;73624022;83624021
r;27683678;37683677
r;7604581;17604580
r;21612000;31611999
r;4654904;14654903
r;73715471;83715470
r;54154165;64154164
r;17277774;27277773
r;84147737;94147736
r;68123890;78123889
r;62152891;72152890
r;78414975;88414974
r;37129230;47129229
r;30488667;40488666
r;81077562;91077561
r;44881775;54881774
r;3810359;13810358
r;75644230;85644229
r;24988964;34988963
r;7180288;17180287
r;63406180;73406179
r;77229345;87229344
r;5969493;15969492
r;72471076;82471075
r;91981551;101981550
r;20328703;30328702
r;53700857;63700856
r;99474264;109474263
r;13296337;23296336
r;52492442;62492441
r;20129566;30129565
r;12834260;22834259
r;13135134;23135133
r;84752213;94752212
r;93507476;103507475
r;90251907;100251906
r;48377947;58377946
r;33989498;43989497
r;84414981;94414980
r;34356632;44356631
r;22635740;32635739
r;26780231;36780230
r;99655477;109655476
r;3511063;13511062
r;95006758;105006757
r;2316832;12316831
r;92845877;102845876
r;78208847;88208846
r;56467044;66467043
r;65006247;75006246
r;59237305;69237304
r;82019422;92019421
r;39451959;49451958
r;34458680;44458679
r;56433840;66433839
r;58633599;68633598
r;20480822;30480821
r;34169340;44169339
c
br
r;33427668;43427667
r;32218734;42218733
r;41995452;51995451
r;40112227;50112226
r;96593534;106593533
r;40798374;50798373
r;799467;10799466
r;85087198;95087197
r;80885274;90885273
r;38882220;48882219
r;53546607;63546606
r;74775250;84775249
r;63186798;73186797
r;11868614;21868613
r;38435707;48435706
r;27642509;37642508
r;30842418;40842417
r;28760140;38760139
r;43758219;53758218
r;93400105;103400104
r;15644033;25644032
r;89680137;99680136
r;43342250;53342249
r;40613222;50613221
r;13019069;23019068
r;90406125;100406124
r;72031658;82031657
r;28893463;38893462
r;32744030;42744029
r;35189197;45189196
r;38882220;48882219
r;97324264;107324263
r;69569862;79569861
r;78073815;88073814
r;61933093;71933092
r;8201089;18201088
r;39569427;49569426
r;62092047;72092046
r;60361306;70361305
r;80941187;90941186
r;878064;10878063
